item_id,func,split,layers,alpha,posmode,arm,seed,good_rank,bad_rank,argmax_tok,in_top5,is_top1,beats_bad,patch_norm
spider-legs,,heldout,6,1.0,answer_only,randdir,1,5,2,1440,1,0,0,
spider-legs,,heldout,6,1.0,answer_only,randdir,2,5,2,1440,1,0,0,
spider-legs,,heldout,6,1.0,answer_only,randnorm,0,5,2,1440,1,0,0,
spider-legs,,heldout,6,1.0,answer_only,randnorm,1,5,2,1440,1,0,0,
spider-legs,,heldout,6,1.0,answer_only,randnorm,2,5,2,1440,1,0,0,
spider-legs,,heldout,6,2.0,all_no_bos,lens,-1,5,1,3624,1,0,0,
spider-legs,,heldout,6,2.0,all_no_bos,randdir,0,5,1,3624,1,0,0,
spider-legs,,heldout,6,2.0,all_no_bos,randdir,1,5,2,1440,1,0,0,
spider-legs,,heldout,6,2.0,all_no_bos,randdir,2,5,2,1440,1,0,0,
spider-legs,,heldout,6,2.0,all_no_bos,randnorm,0,5,1,3624,1,0,0,
spider-legs,,heldout,6,2.0,all_no_bos,randnorm,1,3,1,3624,1,0,0,
spider-legs,,heldout,6,2.0,all_no_bos,randnorm,2,5,2,1440,1,0,0,
spider-legs,,heldout,6,2.0,from_mention,lens,-1,5,1,3624,1,0,0,
spider-legs,,heldout,6,2.0,from_mention,randdir,0,5,1,3624,1,0,0,
spider-legs,,heldout,6,2.0,from_mention,randdir,1,5,2,1440,1,0,0,
spider-legs,,heldout,6,2.0,from_mention,randdir,2,5,2,1440,1,0,0,
spider-legs,,heldout,6,2.0,from_mention,randnorm,0,5,1,3624,1,0,0,
spider-legs,,heldout,6,2.0,from_mention,randnorm,1,3,1,3624,1,0,0,
spider-legs,,heldout,6,2.0,from_mention,randnorm,2,5,2,1440,1,0,0,
spider-legs,,heldout,6,2.0,answer_only,lens,-1,5,2,1440,1,0,0,
spider-legs,,heldout,6,2.0,answer_only,randdir,0,5,2,1440,1,0,0,
spider-legs,,heldout,6,2.0,answer_only,randdir,1,5,2,1440,1,0,0,
spider-legs,,heldout,6,2.0,answer_only,randdir,2,5,2,1440,1,0,0,
spider-legs,,heldout,6,2.0,answer_only,randnorm,0,5,2,1440,1,0,0,
spider-legs,,heldout,6,2.0,answer_only,randnorm,1,5,1,3624,1,0,0,
spider-legs,,heldout,6,2.0,answer_only,randnorm,2,5,2,1440,1,0,0,
spider-legs,,heldout,7,0.5,all_no_bos,lens,-1,5,2,1440,1,0,0,
spider-legs,,heldout,7,0.5,all_no_bos,randdir,0,5,2,1440,1,0,0,
spider-legs,,heldout,7,0.5,all_no_bos,randdir,1,5,2,1440,1,0,0,
spider-legs,,heldout,7,0.5,all_no_bos,randdir,2,5,2,1440,1,0,0,
spider-legs,,heldout,7,0.5,all_no_bos,randnorm,0,5,2,1440,1,0,0,
spider-legs,,heldout,7,0.5,all_no_bos,randnorm,1,5,2,1440,1,0,0,
spider-legs,,heldout,7,0.5,all_no_bos,randnorm,2,5,2,1440,1,0,0,
spider-legs,,heldout,7,0.5,from_mention,lens,-1,5,2,1440,1,0,0,
spider-legs,,heldout,7,0.5,from_mention,randdir,0,5,2,1440,1,0,0,
spider-legs,,heldout,7,0.5,from_mention,randdir,1,5,2,1440,1,0,0,
spider-legs,,heldout,7,0.5,from_mention,randdir,2,5,2,1440,1,0,0,
spider-legs,,heldout,7,0.5,from_mention,randnorm,0,5,2,1440,1,0,0,
spider-legs,,heldout,7,0.5,from_mention,randnorm,1,5,2,1440,1,0,0,
spider-legs,,heldout,7,0.5,from_mention,randnorm,2,5,2,1440,1,0,0,
spider-legs,,heldout,7,0.5,answer_only,lens,-1,5,2,1440,1,0,0,
spider-legs,,heldout,7,0.5,answer_only,randdir,0,5,2,1440,1,0,0,
spider-legs,,heldout,7,0.5,answer_only,randdir,1,5,2,1440,1,0,0,
spider-legs,,heldout,7,0.5,answer_only,randdir,2,5,2,1440,1,0,0,
spider-legs,,heldout,7,0.5,answer_only,randnorm,0,5,2,1440,1,0,0,
spider-legs,,heldout,7,0.5,answer_only,randnorm,1,5,2,1440,1,0,0,
spider-legs,,heldout,7,0.5,answer_only,randnorm,2,5,2,1440,1,0,0,
spider-legs,,heldout,7,1.0,all_no_bos,lens,-1,5,2,1440,1,0,0,
spider-legs,,heldout,7,1.0,all_no_bos,randdir,0,5,3,1440,1,0,0,
spider-legs,,heldout,7,1.0,all_no_bos,randdir,1,5,1,3624,1,0,0,
spider-legs,,heldout,7,1.0,all_no_bos,randdir,2,5,2,1440,1,0,0,
spider-legs,,heldout,7,1.0,all_no_bos,randnorm,0,5,2,1440,1,0,0,
spider-legs,,heldout,7,1.0,all_no_bos,randnorm,1,5,1,3624,1,0,0,
spider-legs,,heldout,7,1.0,all_no_bos,randnorm,2,5,2,1440,1,0,0,
spider-legs,,heldout,7,1.0,from_mention,lens,-1,5,2,1440,1,0,0,
spider-legs,,heldout,7,1.0,from_mention,randdir,0,5,3,1440,1,0,0,
spider-legs,,heldout,7,1.0,from_mention,randdir,1,5,1,3624,1,0,0,
spider-legs,,heldout,7,1.0,from_mention,randdir,2,5,2,1440,1,0,0,
spider-legs,,heldout,7,1.0,from_mention,randnorm,0,5,2,1440,1,0,0,
spider-legs,,heldout,7,1.0,from_mention,randnorm,1,5,1,3624,1,0,0,
spider-legs,,heldout,7,1.0,from_mention,randnorm,2,5,2,1440,1,0,0,
spider-legs,,heldout,7,1.0,answer_only,lens,-1,5,2,1440,1,0,0,
spider-legs,,heldout,7,1.0,answer_only,randdir,0,5,2,1440,1,0,0,
spider-legs,,heldout,7,1.0,answer_only,randdir,1,5,2,1440,1,0,0,
spider-legs,,heldout,7,1.0,answer_only,randdir,2,5,2,1440,1,0,0,
spider-legs,,heldout,7,1.0,answer_only,randnorm,0,5,2,1440,1,0,0,
spider-legs,,heldout,7,1.0,answer_only,randnorm,1,5,2,1440,1,0,0,
spider-legs,,heldout,7,1.0,answer_only,randnorm,2,5,2,1440,1,0,0,
spider-legs,,heldout,7,2.0,all_no_bos,lens,-1,5,1,3624,1,0,0,
spider-legs,,heldout,7,2.0,all_no_bos,randdir,0,5,4,257,1,0,0,
spider-legs,,heldout,7,2.0,all_no_bos,randdir,1,4,1,3624,1,0,0,
spider-legs,,heldout,7,2.0,all_no_bos,randdir,2,5,2,1440,1,0,0,
spider-legs,,heldout,7,2.0,all_no_bos,randnorm,0,5,4,257,1,0,0,
spider-legs,,heldout,7,2.0,all_no_bos,randnorm,1,4,1,3624,1,0,0,
spider-legs,,heldout,7,2.0,all_no_bos,randnorm,2,5,3,1440,1,0,0,
spider-legs,,heldout,7,2.0,from_mention,lens,-1,5,1,3624,1,0,0,
spider-legs,,heldout,7,2.0,from_mention,randdir,0,5,4,257,1,0,0,
spider-legs,,heldout,7,2.0,from_mention,randdir,1,4,1,3624,1,0,0,
spider-legs,,heldout,7,2.0,from_mention,randdir,2,5,2,1440,1,0,0,
spider-legs,,heldout,7,2.0,from_mention,randnorm,0,5,4,257,1,0,0,
spider-legs,,heldout,7,2.0,from_mention,randnorm,1,4,1,3624,1,0,0,
spider-legs,,heldout,7,2.0,from_mention,randnorm,2,5,3,1440,1,0,0,
spider-legs,,heldout,7,2.0,answer_only,lens,-1,5,2,1440,1,0,0,
spider-legs,,heldout,7,2.0,answer_only,randdir,0,5,4,257,1,0,0,
spider-legs,,heldout,7,2.0,answer_only,randdir,1,5,2,1440,1,0,0,
spider-legs,,heldout,7,2.0,answer_only,randdir,2,5,3,1440,1,0,0,
spider-legs,,heldout,7,2.0,answer_only,randnorm,0,5,4,1440,1,0,0,
spider-legs,,heldout,7,2.0,answer_only,randnorm,1,5,2,1440,1,0,0,
spider-legs,,heldout,7,2.0,answer_only,randnorm,2,5,3,1440,1,0,0,
spider-legs,,heldout,8,0.5,all_no_bos,lens,-1,5,2,1440,1,0,0,
spider-legs,,heldout,8,0.5,all_no_bos,randdir,0,5,2,1440,1,0,0,
spider-legs,,heldout,8,0.5,all_no_bos,randdir,1,5,1,3624,1,0,0,
spider-legs,,heldout,8,0.5,all_no_bos,randdir,2,5,2,1440,1,0,0,
spider-legs,,heldout,8,0.5,all_no_bos,randnorm,0,5,2,1440,1,0,0,
spider-legs,,heldout,8,0.5,all_no_bos,randnorm,1,5,2,1440,1,0,0,
spider-legs,,heldout,8,0.5,all_no_bos,randnorm,2,5,2,1440,1,0,0,
spider-legs,,heldout,8,0.5,from_mention,lens,-1,5,2,1440,1,0,0,
spider-legs,,heldout,8,0.5,from_mention,randdir,0,5,2,1440,1,0,0,
spider-legs,,heldout,8,0.5,from_mention,randdir,1,5,1,3624,1,0,0,
spider-legs,,heldout,8,0.5,from_mention,randdir,2,5,2,1440,1,0,0,
spider-legs,,heldout,8,0.5,from_mention,randnorm,0,5,2,1440,1,0,0,
spider-legs,,heldout,8,0.5,from_mention,randnorm,1,5,2,1440,1,0,0,
spider-legs,,heldout,8,0.5,from_mention,randnorm,2,5,2,1440,1,0,0,
spider-legs,,heldout,8,0.5,answer_only,lens,-1,5,2,1440,1,0,0,
spider-legs,,heldout,8,0.5,answer_only,randdir,0,5,2,1440,1,0,0,
spider-legs,,heldout,8,0.5,answer_only,randdir,1,5,2,1440,1,0,0,
spider-legs,,heldout,8,0.5,answer_only,randdir,2,5,2,1440,1,0,0,
spider-legs,,heldout,8,0.5,answer_only,randnorm,0,5,2,1440,1,0,0,
spider-legs,,heldout,8,0.5,answer_only,randnorm,1,5,2,1440,1,0,0,
spider-legs,,heldout,8,0.5,answer_only,randnorm,2,5,2,1440,1,0,0,
spider-legs,,heldout,8,1.0,all_no_bos,lens,-1,5,2,1440,1,0,0,
spider-legs,,heldout,8,1.0,all_no_bos,randdir,0,5,2,1440,1,0,0,
spider-legs,,heldout,8,1.0,all_no_bos,randdir,1,4,1,3624,1,0,0,
spider-legs,,heldout,8,1.0,all_no_bos,randdir,2,5,2,1440,1,0,0,
spider-legs,,heldout,8,1.0,all_no_bos,randnorm,0,5,2,1440,1,0,0,
spider-legs,,heldout,8,1.0,all_no_bos,randnorm,1,5,2,1440,1,0,0,
spider-legs,,heldout,8,1.0,all_no_bos,randnorm,2,5,2,1440,1,0,0,
spider-legs,,heldout,8,1.0,from_mention,lens,-1,5,2,1440,1,0,0,
spider-legs,,heldout,8,1.0,from_mention,randdir,0,5,2,1440,1,0,0,
spider-legs,,heldout,8,1.0,from_mention,randdir,1,4,1,3624,1,0,0,
spider-legs,,heldout,8,1.0,from_mention,randdir,2,5,2,1440,1,0,0,
spider-legs,,heldout,8,1.0,from_mention,randnorm,0,5,2,1440,1,0,0,
spider-legs,,heldout,8,1.0,from_mention,randnorm,1,5,2,1440,1,0,0,
spider-legs,,heldout,8,1.0,from_mention,randnorm,2,5,2,1440,1,0,0,
spider-legs,,heldout,8,1.0,answer_only,lens,-1,5,2,1440,1,0,0,
spider-legs,,heldout,8,1.0,answer_only,randdir,0,5,2,1440,1,0,0,
spider-legs,,heldout,8,1.0,answer_only,randdir,1,5,1,3624,1,0,0,
spider-legs,,heldout,8,1.0,answer_only,randdir,2,5,2,1440,1,0,0,
spider-legs,,heldout,8,1.0,answer_only,randnorm,0,5,2,1440,1,0,0,
spider-legs,,heldout,8,1.0,answer_only,randnorm,1,5,2,1440,1,0,0,
spider-legs,,heldout,8,1.0,answer_only,randnorm,2,5,2,1440,1,0,0,
spider-legs,,heldout,8,2.0,all_no_bos,lens,-1,5,2,1440,1,0,0,
spider-legs,,heldout,8,2.0,all_no_bos,randdir,0,5,2,1440,1,0,0,
spider-legs,,heldout,8,2.0,all_no_bos,randdir,1,4,1,3624,1,0,0,
spider-legs,,heldout,8,2.0,all_no_bos,randdir,2,5,4,1440,1,0,0,
spider-legs,,heldout,8,2.0,all_no_bos,randnorm,0,5,2,1440,1,0,0,
spider-legs,,heldout,8,2.0,all_no_bos,randnorm,1,5,2,1440,1,0,0,
spider-legs,,heldout,8,2.0,all_no_bos,randnorm,2,5,2,1440,1,0,0,
spider-legs,,heldout,8,2.0,from_mention,lens,-1,5,2,1440,1,0,0,
spider-legs,,heldout,8,2.0,from_mention,randdir,0,5,2,1440,1,0,0,
spider-legs,,heldout,8,2.0,from_mention,randdir,1,4,1,3624,1,0,0,
spider-legs,,heldout,8,2.0,from_mention,randdir,2,5,4,1440,1,0,0,
spider-legs,,heldout,8,2.0,from_mention,randnorm,0,5,2,1440,1,0,0,
spider-legs,,heldout,8,2.0,from_mention,randnorm,1,5,2,1440,1,0,0,
spider-legs,,heldout,8,2.0,from_mention,randnorm,2,5,2,1440,1,0,0,
spider-legs,,heldout,8,2.0,answer_only,lens,-1,5,2,1440,1,0,0,
spider-legs,,heldout,8,2.0,answer_only,randdir,0,5,2,1440,1,0,0,
spider-legs,,heldout,8,2.0,answer_only,randdir,1,4,1,3624,1,0,0,
spider-legs,,heldout,8,2.0,answer_only,randdir,2,5,2,1440,1,0,0,
spider-legs,,heldout,8,2.0,answer_only,randnorm,0,5,2,1440,1,0,0,
spider-legs,,heldout,8,2.0,answer_only,randnorm,1,5,2,1440,1,0,0,
spider-legs,,heldout,8,2.0,answer_only,randnorm,2,5,2,1440,1,0,0,
spider-legs,,heldout,9,0.5,all_no_bos,lens,-1,5,2,1440,1,0,0,
spider-legs,,heldout,9,0.5,all_no_bos,randdir,0,5,2,1440,1,0,0,
spider-legs,,heldout,9,0.5,all_no_bos,randdir,1,5,2,1440,1,0,0,
spider-legs,,heldout,9,0.5,all_no_bos,randdir,2,5,2,1440,1,0,0,
spider-legs,,heldout,9,0.5,all_no_bos,randnorm,0,5,2,1440,1,0,0,
spider-legs,,heldout,9,0.5,all_no_bos,randnorm,1,5,2,1440,1,0,0,
spider-legs,,heldout,9,0.5,all_no_bos,randnorm,2,5,2,1440,1,0,0,
spider-legs,,heldout,9,0.5,from_mention,lens,-1,5,2,1440,1,0,0,
spider-legs,,heldout,9,0.5,from_mention,randdir,0,5,2,1440,1,0,0,
spider-legs,,heldout,9,0.5,from_mention,randdir,1,5,2,1440,1,0,0,
spider-legs,,heldout,9,0.5,from_mention,randdir,2,5,2,1440,1,0,0,
spider-legs,,heldout,9,0.5,from_mention,randnorm,0,5,2,1440,1,0,0,
spider-legs,,heldout,9,0.5,from_mention,randnorm,1,5,2,1440,1,0,0,
spider-legs,,heldout,9,0.5,from_mention,randnorm,2,5,2,1440,1,0,0,
spider-legs,,heldout,9,0.5,answer_only,lens,-1,5,2,1440,1,0,0,
spider-legs,,heldout,9,0.5,answer_only,randdir,0,5,2,1440,1,0,0,
spider-legs,,heldout,9,0.5,answer_only,randdir,1,5,2,1440,1,0,0,
spider-legs,,heldout,9,0.5,answer_only,randdir,2,5,2,1440,1,0,0,
spider-legs,,heldout,9,0.5,answer_only,randnorm,0,5,2,1440,1,0,0,
spider-legs,,heldout,9,0.5,answer_only,randnorm,1,5,2,1440,1,0,0,
spider-legs,,heldout,9,0.5,answer_only,randnorm,2,5,2,1440,1,0,0,
spider-legs,,heldout,9,1.0,all_no_bos,lens,-1,5,2,1440,1,0,0,
spider-legs,,heldout,9,1.0,all_no_bos,randdir,0,5,2,1440,1,0,0,
spider-legs,,heldout,9,1.0,all_no_bos,randdir,1,5,2,1440,1,0,0,
spider-legs,,heldout,9,1.0,all_no_bos,randdir,2,5,2,1440,1,0,0,
spider-legs,,heldout,9,1.0,all_no_bos,randnorm,0,5,2,1440,1,0,0,
spider-legs,,heldout,9,1.0,all_no_bos,randnorm,1,5,2,1440,1,0,0,
spider-legs,,heldout,9,1.0,all_no_bos,randnorm,2,5,2,1440,1,0,0,
spider-legs,,heldout,9,1.0,from_mention,lens,-1,5,2,1440,1,0,0,
spider-legs,,heldout,9,1.0,from_mention,randdir,0,5,2,1440,1,0,0,
spider-legs,,heldout,9,1.0,from_mention,randdir,1,5,2,1440,1,0,0,
spider-legs,,heldout,9,1.0,from_mention,randdir,2,5,2,1440,1,0,0,
spider-legs,,heldout,9,1.0,from_mention,randnorm,0,5,2,1440,1,0,0,
spider-legs,,heldout,9,1.0,from_mention,randnorm,1,5,2,1440,1,0,0,
spider-legs,,heldout,9,1.0,from_mention,randnorm,2,5,2,1440,1,0,0,
spider-legs,,heldout,9,1.0,answer_only,lens,-1,5,2,1440,1,0,0,
spider-legs,,heldout,9,1.0,answer_only,randdir,0,5,2,1440,1,0,0,
spider-legs,,heldout,9,1.0,answer_only,randdir,1,5,2,1440,1,0,0,
spider-legs,,heldout,9,1.0,answer_only,randdir,2,5,2,1440,1,0,0,
spider-legs,,heldout,9,1.0,answer_only,randnorm,0,5,2,1440,1,0,0,
spider-legs,,heldout,9,1.0,answer_only,randnorm,1,5,2,1440,1,0,0,
spider-legs,,heldout,9,1.0,answer_only,randnorm,2,5,2,1440,1,0,0,
spider-legs,,heldout,9,2.0,all_no_bos,lens,-1,5,1,3624,1,0,0,
spider-legs,,heldout,9,2.0,all_no_bos,randdir,0,5,2,1440,1,0,0,
spider-legs,,heldout,9,2.0,all_no_bos,randdir,1,5,1,3624,1,0,0,
spider-legs,,heldout,9,2.0,all_no_bos,randdir,2,5,2,1440,1,0,0,
spider-legs,,heldout,9,2.0,all_no_bos,randnorm,0,5,2,1440,1,0,0,
spider-legs,,heldout,9,2.0,all_no_bos,randnorm,1,5,2,1440,1,0,0,
spider-legs,,heldout,9,2.0,all_no_bos,randnorm,2,5,2,1440,1,0,0,
spider-legs,,heldout,9,2.0,from_mention,lens,-1,5,1,3624,1,0,0,
spider-legs,,heldout,9,2.0,from_mention,randdir,0,5,2,1440,1,0,0,
spider-legs,,heldout,9,2.0,from_mention,randdir,1,5,1,3624,1,0,0,
spider-legs,,heldout,9,2.0,from_mention,randdir,2,5,2,1440,1,0,0,
spider-legs,,heldout,9,2.0,from_mention,randnorm,0,5,2,1440,1,0,0,
spider-legs,,heldout,9,2.0,from_mention,randnorm,1,5,2,1440,1,0,0,
spider-legs,,heldout,9,2.0,from_mention,randnorm,2,5,2,1440,1,0,0,
spider-legs,,heldout,9,2.0,answer_only,lens,-1,5,2,1440,1,0,0,
spider-legs,,heldout,9,2.0,answer_only,randdir,0,5,1,3624,1,0,0,
spider-legs,,heldout,9,2.0,answer_only,randdir,1,5,1,3624,1,0,0,
spider-legs,,heldout,9,2.0,answer_only,randdir,2,5,2,1440,1,0,0,
spider-legs,,heldout,9,2.0,answer_only,randnorm,0,5,2,1440,1,0,0,
spider-legs,,heldout,9,2.0,answer_only,randnorm,1,5,1,3624,1,0,0,
spider-legs,,heldout,9,2.0,answer_only,randnorm,2,5,2,1440,1,0,0,
spider-legs,,heldout,10,0.5,all_no_bos,lens,-1,5,2,1440,1,0,0,
spider-legs,,heldout,10,0.5,all_no_bos,randdir,0,5,2,1440,1,0,0,
spider-legs,,heldout,10,0.5,all_no_bos,randdir,1,5,2,1440,1,0,0,
spider-legs,,heldout,10,0.5,all_no_bos,randdir,2,5,2,1440,1,0,0,
spider-legs,,heldout,10,0.5,all_no_bos,randnorm,0,5,2,1440,1,0,0,
spider-legs,,heldout,10,0.5,all_no_bos,randnorm,1,5,2,1440,1,0,0,
spider-legs,,heldout,10,0.5,all_no_bos,randnorm,2,5,2,1440,1,0,0,
spider-legs,,heldout,10,0.5,from_mention,lens,-1,5,2,1440,1,0,0,
spider-legs,,heldout,10,0.5,from_mention,randdir,0,5,2,1440,1,0,0,
spider-legs,,heldout,10,0.5,from_mention,randdir,1,5,2,1440,1,0,0,
spider-legs,,heldout,10,0.5,from_mention,randdir,2,5,2,1440,1,0,0,
spider-legs,,heldout,10,0.5,from_mention,randnorm,0,5,2,1440,1,0,0,
spider-legs,,heldout,10,0.5,from_mention,randnorm,1,5,2,1440,1,0,0,
spider-legs,,heldout,10,0.5,from_mention,randnorm,2,5,2,1440,1,0,0,
spider-legs,,heldout,10,0.5,answer_only,lens,-1,5,2,1440,1,0,0,
spider-legs,,heldout,10,0.5,answer_only,randdir,0,5,2,1440,1,0,0,
spider-legs,,heldout,10,0.5,answer_only,randdir,1,5,2,1440,1,0,0,
spider-legs,,heldout,10,0.5,answer_only,randdir,2,5,2,1440,1,0,0,
spider-legs,,heldout,10,0.5,answer_only,randnorm,0,5,2,1440,1,0,0,
spider-legs,,heldout,10,0.5,answer_only,randnorm,1,5,2,1440,1,0,0,
spider-legs,,heldout,10,0.5,answer_only,randnorm,2,5,2,1440,1,0,0,
spider-legs,,heldout,10,1.0,all_no_bos,lens,-1,5,2,1440,1,0,0,
spider-legs,,heldout,10,1.0,all_no_bos,randdir,0,5,2,1440,1,0,0,
spider-legs,,heldout,10,1.0,all_no_bos,randdir,1,5,2,1440,1,0,0,
spider-legs,,heldout,10,1.0,all_no_bos,randdir,2,5,2,1440,1,0,0,
spider-legs,,heldout,10,1.0,all_no_bos,randnorm,0,5,2,1440,1,0,0,
spider-legs,,heldout,10,1.0,all_no_bos,randnorm,1,5,2,1440,1,0,0,
spider-legs,,heldout,10,1.0,all_no_bos,randnorm,2,5,2,1440,1,0,0,
spider-legs,,heldout,10,1.0,from_mention,lens,-1,5,2,1440,1,0,0,
spider-legs,,heldout,10,1.0,from_mention,randdir,0,5,2,1440,1,0,0,
spider-legs,,heldout,10,1.0,from_mention,randdir,1,5,2,1440,1,0,0,
spider-legs,,heldout,10,1.0,from_mention,randdir,2,5,2,1440,1,0,0,
spider-legs,,heldout,10,1.0,from_mention,randnorm,0,5,2,1440,1,0,0,
spider-legs,,heldout,10,1.0,from_mention,randnorm,1,5,2,1440,1,0,0,
spider-legs,,heldout,10,1.0,from_mention,randnorm,2,5,2,1440,1,0,0,
spider-legs,,heldout,10,1.0,answer_only,lens,-1,5,2,1440,1,0,0,
spider-legs,,heldout,10,1.0,answer_only,randdir,0,5,2,1440,1,0,0,
spider-legs,,heldout,10,1.0,answer_only,randdir,1,5,2,1440,1,0,0,
spider-legs,,heldout,10,1.0,answer_only,randdir,2,5,2,1440,1,0,0,
spider-legs,,heldout,10,1.0,answer_only,randnorm,0,5,2,1440,1,0,0,
spider-legs,,heldout,10,1.0,answer_only,randnorm,1,5,2,1440,1,0,0,
spider-legs,,heldout,10,1.0,answer_only,randnorm,2,5,2,1440,1,0,0,
spider-legs,,heldout,10,2.0,all_no_bos,lens,-1,5,3,1440,1,0,0,
spider-legs,,heldout,10,2.0,all_no_bos,randdir,0,5,2,1440,1,0,0,
spider-legs,,heldout,10,2.0,all_no_bos,randdir,1,4,1,3624,1,0,0,
spider-legs,,heldout,10,2.0,all_no_bos,randdir,2,5,2,1440,1,0,0,
spider-legs,,heldout,10,2.0,all_no_bos,randnorm,0,5,2,1440,1,0,0,
spider-legs,,heldout,10,2.0,all_no_bos,randnorm,1,4,2,1440,1,0,0,
spider-legs,,heldout,10,2.0,all_no_bos,randnorm,2,5,2,1440,1,0,0,
spider-legs,,heldout,10,2.0,from_mention,lens,-1,5,3,1440,1,0,0,
spider-legs,,heldout,10,2.0,from_mention,randdir,0,5,2,1440,1,0,0,
spider-legs,,heldout,10,2.0,from_mention,randdir,1,4,1,3624,1,0,0,
spider-legs,,heldout,10,2.0,from_mention,randdir,2,5,2,1440,1,0,0,
spider-legs,,heldout,10,2.0,from_mention,randnorm,0,5,2,1440,1,0,0,
spider-legs,,heldout,10,2.0,from_mention,randnorm,1,4,2,1440,1,0,0,
spider-legs,,heldout,10,2.0,from_mention,randnorm,2,5,2,1440,1,0,0,
spider-legs,,heldout,10,2.0,answer_only,lens,-1,5,2,1440,1,0,0,
spider-legs,,heldout,10,2.0,answer_only,randdir,0,5,2,1440,1,0,0,
spider-legs,,heldout,10,2.0,answer_only,randdir,1,5,2,1440,1,0,0,
spider-legs,,heldout,10,2.0,answer_only,randdir,2,5,2,1440,1,0,0,
spider-legs,,heldout,10,2.0,answer_only,randnorm,0,5,2,1440,1,0,0,
spider-legs,,heldout,10,2.0,answer_only,randnorm,1,5,2,1440,1,0,0,
spider-legs,,heldout,10,2.0,answer_only,randnorm,2,5,2,1440,1,0,0,
spider-legs,,heldout,5-6,0.5,all_no_bos,lens,-1,5,2,1440,1,0,0,
spider-legs,,heldout,5-6,0.5,all_no_bos,randdir,0,5,1,3624,1,0,0,
spider-legs,,heldout,5-6,0.5,all_no_bos,randdir,1,5,2,1440,1,0,0,
spider-legs,,heldout,5-6,0.5,all_no_bos,randdir,2,5,2,1440,1,0,0,
spider-legs,,heldout,5-6,0.5,all_no_bos,randnorm,0,5,1,3624,1,0,0,
spider-legs,,heldout,5-6,0.5,all_no_bos,randnorm,1,5,1,3624,1,0,0,
spider-legs,,heldout,5-6,0.5,all_no_bos,randnorm,2,5,2,1440,1,0,0,
spider-legs,,heldout,5-6,0.5,from_mention,lens,-1,5,2,1440,1,0,0,
spider-legs,,heldout,5-6,0.5,from_mention,randdir,0,5,1,3624,1,0,0,
spider-legs,,heldout,5-6,0.5,from_mention,randdir,1,5,2,1440,1,0,0,
spider-legs,,heldout,5-6,0.5,from_mention,randdir,2,5,2,1440,1,0,0,
spider-legs,,heldout,5-6,0.5,from_mention,randnorm,0,5,1,3624,1,0,0,
spider-legs,,heldout,5-6,0.5,from_mention,randnorm,1,5,1,3624,1,0,0,
spider-legs,,heldout,5-6,0.5,from_mention,randnorm,2,5,2,1440,1,0,0,
spider-legs,,heldout,5-6,0.5,answer_only,lens,-1,5,2,1440,1,0,0,
spider-legs,,heldout,5-6,0.5,answer_only,randdir,0,5,2,1440,1,0,0,
spider-legs,,heldout,5-6,0.5,answer_only,randdir,1,5,2,1440,1,0,0,
spider-legs,,heldout,5-6,0.5,answer_only,randdir,2,5,2,1440,1,0,0,
spider-legs,,heldout,5-6,0.5,answer_only,randnorm,0,5,2,1440,1,0,0,
spider-legs,,heldout,5-6,0.5,answer_only,randnorm,1,5,2,1440,1,0,0,
spider-legs,,heldout,5-6,0.5,answer_only,randnorm,2,5,2,1440,1,0,0,
spider-legs,,heldout,5-6,1.0,all_no_bos,lens,-1,5,2,1440,1,0,0,
spider-legs,,heldout,5-6,1.0,all_no_bos,randdir,0,4,1,3624,1,0,0,
spider-legs,,heldout,5-6,1.0,all_no_bos,randdir,1,5,2,1440,1,0,0,
spider-legs,,heldout,5-6,1.0,all_no_bos,randdir,2,5,2,1440,1,0,0,
spider-legs,,heldout,5-6,1.0,all_no_bos,randnorm,0,4,1,3624,1,0,0,
spider-legs,,heldout,5-6,1.0,all_no_bos,randnorm,1,4,1,3624,1,0,0,
spider-legs,,heldout,5-6,1.0,all_no_bos,randnorm,2,5,2,1440,1,0,0,
spider-legs,,heldout,5-6,1.0,from_mention,lens,-1,5,2,1440,1,0,0,
spider-legs,,heldout,5-6,1.0,from_mention,randdir,0,4,1,3624,1,0,0,
spider-legs,,heldout,5-6,1.0,from_mention,randdir,1,5,2,1440,1,0,0,
spider-legs,,heldout,5-6,1.0,from_mention,randdir,2,5,2,1440,1,0,0,
spider-legs,,heldout,5-6,1.0,from_mention,randnorm,0,4,1,3624,1,0,0,
spider-legs,,heldout,5-6,1.0,from_mention,randnorm,1,4,1,3624,1,0,0,
spider-legs,,heldout,5-6,1.0,from_mention,randnorm,2,5,2,1440,1,0,0,
spider-legs,,heldout,5-6,1.0,answer_only,lens,-1,5,2,1440,1,0,0,
spider-legs,,heldout,5-6,1.0,answer_only,randdir,0,5,2,1440,1,0,0,
spider-legs,,heldout,5-6,1.0,answer_only,randdir,1,5,2,1440,1,0,0,
spider-legs,,heldout,5-6,1.0,answer_only,randdir,2,5,2,1440,1,0,0,
spider-legs,,heldout,5-6,1.0,answer_only,randnorm,0,5,2,1440,1,0,0,
spider-legs,,heldout,5-6,1.0,answer_only,randnorm,1,5,2,1440,1,0,0,
spider-legs,,heldout,5-6,1.0,answer_only,randnorm,2,5,2,1440,1,0,0,
spider-legs,,heldout,5-6,2.0,all_no_bos,lens,-1,6,3,1440,0,0,0,
